"33.6289,-117.2472"
"32.7474,-117.1512"
"37.3294,-122.3658"
"40.7362,-122.2406"
"40.8289,-120.4097"
"33.8655,-117.9969"
"33.9438,-117.2856"
"37.4447,-121.9068"
"35.6638,-117.4282"
"33.9015,-117.4636"
"34.0365,-118.1598"
"34.2788,-118.9206"
"39.8701,-120.0353"
"34.0336,-117.5244"
"41.5300,-120.1289"
"36.4639,-120.1030"
"33.9728,-118.3025"
"34.0624,-118.1263"
"33.7963,-117.9152"
"34.0558,-117.7230"
"33.7292,-117.0250"
"34.0291,-118.3947"
"30.2833,-81.6167"
"27.8464,-82.7286"
"26.4635,-80.0691"
"27.4437,-81.2936"
"26.1199,-80.3365"
"28.7309,-81.8656"
"27.6894,-81.5622"
"29.3642,-82.1725"
"30.5761,-85.0220"
"28.2936,-81.3974"
"28.2787,-82.2043"
"27.8210,-82.7286"
"27.0520,-82.4009"
"26.3861,-80.0764"
"27.9751,-82.3730"
"29.7384,-82.1045"
"25.8123,-80.2377"
"30.1895,-85.7880"
"27.7809,-82.7285"
"25.8429,-80.2008"
"25.7838,-80.2347"
"25.4698,-80.4816"
"28.3329,-81.5037"
"25.7810,-80.3230"
"28.4817,-81.2408"
"25.7420,-80.3195"
"30.7384,-85.2853"
"41.0460,-73.6820"
"41.3538,-72.0092"
"41.7272,-72.6116"
"41.6714,-73.0099"
"41.2693,-72.8213"
"41.9558,-72.8349"
"41.3385,-72.3093"
"41.6762,-72.7293"
"41.6800,-72.7644"
"41.4711,-73.2178"
"41.1774,-73.1799"
"38.5468,-75.6837"
"38.7222,-75.5509"
"39.7469,-75.5584"
"38.9156,-76.9852"
"24.6701,-81.3465"
"28.3472,-81.6236"
"28.7474,-81.1308"
"25.8275,-80.2065"
"28.3526,-81.3851"
"25.7554,-80.3190"
"26.6697,-80.6705"
"27.0329,-81.9668"
"26.0326,-80.1902"
"30.2696,-81.6117"
"27.9852,-82.4030"
"29.9385,-82.1119"
"28.3090,-81.3913"
"30.5243,-82.9808"
"28.0044,-80.5638"
"27.0174,-82.0347"
"27.1602,-80.3888"
"25.8548,-80.2257"
"25.8532,-80.2502"
"25.9950,-80.2313"
"30.2101,-81.8377"
"26.6585,-81.1041"
"37.7481,-106.1581"
"37.2173,-107.3393"
"39.7873,-105.1747"
"40.3341,-104.8832"
"39.6184,-105.0897"
"39.7401,-104.9821"
"39.7141,-104.8194"
"39.4142,-104.6075"
"39.9071,-104.8279"
"37.2296,-107.4142"
"39.7004,-105.0532"
"39.7810,-104.7492"
"33.6185,-84.4884"
"30.8281,-83.9194"
"33.2375,-83.3188"
"34.2976,-84.1618"
"33.2384,-84.9422"
"31.9800,-81.1436"
"34.4389,-84.0979"
"31.4235,-83.9541"
"32.5631,-81.8777"
"33.2559,-84.8394"
"32.6662,-84.8729"
"32.5782,-83.7224"
"32.0278,-82.8978"
"33.8847,-84.3651"
"32.0984,-81.1411"
"32.4986,-82.9841"
"33.6161,-84.4727"
"32.8559,-83.5862"
"32.1681,-81.3852"
"33.0991,-82.3077"
"34.0662,-83.7216"
"33.7141,-85.1017"
"34.8892,-83.5279"
"32.5349,-82.9697"
"39.5704,-76.1359"
"38.4376,-75.6824"
"39.6238,-79.3225"
"39.4886,-76.1968"
"39.4058,-76.6716"
"38.4513,-75.7059"
"39.4986,-76.4668"
"38.4222,-75.3169"
"39.4629,-77.5960"
"30.3889,-91.1723"
"30.2354,-92.4509"
"30.0160,-89.9789"
"44.7878,-68.8164"
"44.9097,-69.6272"
"44.1478,-70.3311"
"46.6833,-67.9022"
"46.8955,-67.9468"
"29.3802,-98.4896"
"29.6627,-95.5587"
"32.5277,-97.2752"
"30.4833,-95.4945"
"31.8398,-94.6817"
"30.3756,-97.8050"
"29.7774,-95.1261"
"29.5309,-95.7002"
"32.8756,-96.7547"
"33.6687,-101.4341"
"29.8231,-94.8806"
"29.2617,-98.7699"
"31.8472,-102.4080"
"32.7719,-96.7993"
"32.6150,-95.2085"
"29.4404,-95.0961"
"29.7784,-95.2859"
"27.6863,-97.3856"
"32.3040,-97.3872"
"29.0520,-96.5022"
"29.3231,-98.4783"
"29.8273,-95.4824"
"32.8416,-94.5148"
"32.8055,-97.2121"
"31.7588,-103.4659"
"31.8568,-102.3004"
"29.7160,-95.4514"
"29.3566,-98.5196"
"29.4830,-96.3012"
"29.6874,-95.3795"
"29.7079,-95.2698"
"33.0405,-97.0362"
"30.8366,-101.8513"
"30.3893,-97.6520"
"29.9742,-98.0927"
"31.2841,-95.8960"
"32.7742,-96.7783"
"32.8190,-96.8694"
"30.6034,-96.1723"
"30.2685,-97.7274"
"29.7324,-95.3833"
"29.7468,-99.1706"
"32.5417,-94.8087"
"32.3718,-97.3485"
"32.8380,-97.4925"
"33.4801,-96.2602"
"32.4654,-99.7825"
"31.7716,-106.3778"
"32.6655,-97.3434"
"32.6669,-95.4752"
"32.7027,-97.3205"
"32.0084,-101.9788"
"29.8757,-98.4091"
"30.1898,-97.7710"
"33.6459,-96.6133"
"29.4444,-98.4776"
"28.8442,-96.4692"
"28.7340,-97.6567"
"33.1388,-97.5851"
"28.6960,-97.3880"
"30.3190,-94.9966"
"32.5804,-94.9114"
"32.6681,-97.2353"
"30.9344,-102.8840"
"32.3717,-94.8772"
"33.6858,-96.6908"
"33.4898,-97.1110"
"27.9699,-99.3766"
"35.4321,-88.4779"
"29.7409,-95.3559"
"36.3037,-100.8022"
"32.7793,-97.0731"
"32.6967,-94.6942"
"30.5080,-97.6751"
"31.6345,-97.2778"
"35.5624,-100.9675"
"29.2789,-96.0652"
"30.0182,-94.1772"
"33.7135,-97.1615"
"34.1378,-102.6129"
"33.4691,-96.2750"
"33.2401,-97.1369"
"28.7349,-98.2337"
"30.5150,-90.1180"
"30.5783,-90.9359"
"30.1690,-93.3592"
"30.3342,-89.9943"
"30.4729,-92.4657"
"30.5690,-91.0719"
"30.7943,-90.2760"
"30.2371,-93.2255"
"30.2479,-92.1962"
"30.4437,-90.3343"
"30.2673,-93.2582"
"31.1624,-92.0669"
"29.9900,-90.3709"
"32.5504,-92.8419"
"29.9545,-90.0748"
"29.9742,-90.0298"
"45.6630,-68.6376"
"43.5355,-70.9165"
"47.2358,-68.6556"
"43.1712,-70.6185"
"43.9719,-70.0616"
"44.6805,-69.8877"
"43.7341,-70.2291"
"42.0741,-88.2902"
"41.8505,-87.6304"
"41.1737,-87.9187"
"41.7214,-87.6506"
"42.0491,-87.6990"
"41.7943,-87.6259"
"41.4417,-87.7331"
"41.7200,-87.6511"
"41.7292,-88.0180"
"41.5865,-87.1352"
"41.6513,-86.0416"
"41.6402,-87.4301"
"39.4498,-87.1127"
"39.6545,-85.8182"
"39.0617,-85.6978"
"40.8276,-85.3541"
"39.9504,-85.8152"
"41.5645,-85.0576"
"46.4869,-67.8534"
"39.3206,-76.4871"
"39.3420,-77.0907"
"39.1809,-76.7208"
"39.3376,-76.7447"
"39.6294,-75.9539"
"38.9829,-76.5607"
"39.1275,-76.5404"
"38.6142,-75.7771"
"39.3405,-76.5483"
"38.7606,-76.9612"
"39.3119,-76.7317"
"38.9841,-76.5452"
"38.7280,-76.8813"
"39.6731,-77.5980"
"39.4555,-76.9282"
"38.7342,-76.8266"
"39.0831,-77.2495"
"39.2000,-75.9003"
"38.9874,-76.9951"
"39.4946,-77.1858"
"38.7312,-76.7564"
"39.6884,-79.1904"
"39.1177,-76.7716"
"42.0236,-71.1201"
"42.1895,-71.2069"
"42.4255,-71.0860"
"42.1018,-83.7274"
"42.3836,-83.1592"
"42.9822,-82.4275"
"42.6368,-82.6164"
"44.7579,-85.3736"
"42.3985,-83.2764"
"42.9744,-83.6727"
"43.5240,-84.8273"
"42.7555,-84.7000"
"42.7699,-84.5427"
"42.6447,-82.8533"
"42.5241,-84.4674"
"42.7682,-85.5456"
"42.4344,-83.0089"
"43.0801,-86.0721"
"42.4181,-86.2526"
"42.3967,-83.1985"
"42.9663,-82.4339"
"42.6932,-84.2203"
"42.3948,-83.1788"
"42.7905,-86.0807"
"43.0416,-82.9293"
"44.6869,-93.7257"
"46.0494,-93.9452"
"45.8318,-93.4074"
"34.9626,-90.0376"
"34.9922,-90.0430"
"34.8059,-88.2528"
"31.8441,-90.4554"
"31.6278,-89.0772"
"32.3271,-89.3931"
"32.1811,-89.9240"
"41.9094,-87.7651"
"41.8733,-87.6170"
"41.7939,-87.7721"
"39.2180,-89.8131"
"41.9686,-87.6941"
"41.5062,-87.6114"
"42.3704,-87.8815"
"39.4949,-87.2642"
"40.6629,-86.7742"
"39.5861,-86.8209"
"41.4180,-87.3643"
"41.7286,-86.2506"
"31.3894,-84.9553"
"33.4657,-85.1417"
"33.5101,-82.1010"
"34.2509,-83.4611"
"33.7309,-84.4832"
"32.5710,-83.4078"
"34.2708,-84.7513"
"33.7331,-84.1815"
"33.7539,-84.7069"
"34.8613,-85.2553"
"42.3358,-85.2732"
"42.0965,-86.4162"
"42.6744,-84.4931"
"42.1862,-86.3510"
"43.6408,-84.6560"
"42.0218,-84.6706"
"42.3018,-85.5876"
"42.4324,-83.1155"
"44.6904,-85.7367"
"42.6384,-82.9737"
"46.3025,-87.1580"
"42.4247,-84.2349"
"43.8298,-85.5082"
"42.2560,-84.3638"
"43.6497,-84.3100"
"42.6733,-83.7595"
"42.4026,-83.1534"
"43.0397,-83.6632"
"43.6137,-84.7393"
"42.9282,-85.3946"
"42.2913,-85.4146"
"43.8287,-84.0261"
"43.1313,-83.5190"
"44.3124,-84.0344"
"42.4384,-83.1710"
"42.3168,-84.7378"
"42.5014,-85.7899"
"42.4362,-82.9212"
"42.8061,-82.9009"
"42.3851,-83.0245"
"47.2115,-96.5002"
"44.9922,-93.2848"
"46.7808,-92.1062"
"44.4733,-70.7322"
"44.0339,-69.9529"
"38.8287,-76.8932"
"39.4299,-76.7928"
"39.5327,-77.5945"
"39.3135,-76.9512"
"39.1211,-77.1585"
"39.5692,-77.5320"
"38.7101,-76.5483"
"39.3965,-76.8791"
"39.1491,-77.0191"
"38.7618,-76.5973"
"39.4606,-76.2547"
"39.6142,-76.1262"
"39.3040,-76.4850"
"39.4104,-76.4145"
"39.1917,-76.6766"
"42.5762,-71.8341"
"42.5545,-70.8816"
"42.1837,-72.5932"
"42.0080,-71.2270"
"41.9467,-71.0206"
"42.3009,-72.6214"
"42.5099,-72.8092"
"43.5716,-86.3301"
"42.4598,-85.7179"
"42.6520,-82.8367"
"43.1772,-85.5365"
"42.2908,-85.5302"
"42.3481,-85.0865"
"42.1731,-85.9266"
"43.2894,-83.7354"
"35.9203,-97.9339"
"35.3043,-96.9435"
"36.2234,-96.0003"
"35.9011,-96.0158"
"36.1771,-95.9225"
"35.3945,-97.4413"
"36.3839,-97.8637"
"36.1442,-95.9158"
"35.7851,-97.9503"
"33.8974,-96.5007"
"35.5298,-98.3494"
"35.4597,-97.6000"
"34.5095,-97.1766"
"40.6095,-112.0334"
"41.1856,-112.0259"
"44.4733,-72.0247"
"44.0451,-73.1936"
"29.5346,-98.4013"
"29.4296,-98.6255"
"29.9080,-93.9203"
"30.3565,-95.7766"
"33.5195,-99.2710"
"32.7292,-97.1921"
"30.2472,-97.6905"
"29.6775,-95.4582"
"33.2648,-96.5973"
"32.4461,-102.5880"
"30.7757,-101.9531"
"31.3929,-94.7832"
"32.8700,-97.1492"
"29.7490,-95.3699"
"29.7782,-95.2806"
"33.0941,-96.6224"
"29.6878,-97.9641"
"32.0777,-96.5082"
"29.6387,-97.9671"
"27.5687,-98.4516"
"33.4468,-95.9608"
"30.0368,-95.8709"
"32.0267,-101.9911"
"31.0692,-97.5842"
"32.9230,-96.7529"
"29.4308,-98.5543"
"29.7320,-95.4597"
"29.7408,-95.3557"
"26.3526,-98.3331"
"33.4408,-94.0825"
"29.9564,-99.5615"
"29.8293,-96.8475"
"32.7694,-102.6744"
"29.4011,-98.3898"
"43.9707,-73.1165"
"37.0648,-79.3422"
"37.7575,-80.0192"
"37.1033,-80.4358"
"36.6867,-77.3764"
"36.7908,-76.3949"
"37.0072,-79.3557"
"37.0008,-76.4181"
"36.9178,-81.0986"
"37.3447,-77.7089"
"37.0397,-76.3482"
"36.6614,-78.7788"
"38.1253,-79.0325"
"38.6494,-77.2611"
"36.7155,-76.1547"
"36.7644,-76.3447"
"37.1664,-77.3489"
"38.2142,-77.4030"
"37.2183,-80.0165"
"38.5626,-77.8011"
"38.7158,-77.1942"
"46.5348,-121.8169"
"48.0755,-122.1671"
"47.1770,-122.5655"
"46.7214,-120.6656"
"47.4995,-122.3337"
"47.3447,-121.9474"
"47.5475,-122.0709"
"37.1920,-77.4997"
"37.3457,-121.9959"
"37.7098,-121.7216"
"37.4243,-122.2286"
"33.5317,-117.1694"
"33.6421,-117.3773"
"33.9133,-118.1224"
"34.0552,-117.7476"
"32.8212,-117.2047"
"33.8622,-117.0253"
"33.9340,-118.0818"
"32.5875,-117.0033"
"37.6166,-120.9936"
"36.7868,-119.7713"
"37.6416,-122.4666"
"38.7038,-121.2719"
"37.7498,-122.1813"
"34.4542,-117.0682"
"34.9122,-117.0239"
"35.3686,-119.0030"
"39.0364,-122.3392"
"36.0695,-119.0530"
"41.6216,-122.5164"
"33.8887,-118.2031"
"34.4332,-118.3628"
"32.9789,-115.5015"
"34.0092,-118.2784"
"37.4450,-121.9213"
"37.6140,-120.8908"
"37.9685,-121.2775"
"34.8797,-116.7002"
"37.7361,-121.6060"
"34.0333,-117.3256"
"33.8737,-117.5321"
"36.9592,-77.3928"
"37.2895,-77.6012"
"37.3750,-79.5351"
"38.0194,-78.4293"
"38.0598,-78.9433"
"47.2432,-122.3900"
"48.7450,-122.4546"
"48.3542,-121.5399"
"48.1040,-122.1603"
"47.5057,-122.1569"
"48.4903,-122.2103"
"47.0751,-122.6951"
"47.7924,-122.2093"
"46.9387,-118.7189"
"47.7047,-119.2650"
"44.9142,-92.1163"
"43.1074,-87.9981"
"45.6915,-90.3989"
"44.3736,-105.2232"
"41.1231,-104.8404"
"44.2781,-105.2081"
"42.8310,-106.3371"
"42.9280,-108.7800"
"33.3633,-117.0528"
"36.5381,-119.8268"
"35.3657,-117.8907"
"34.5537,-117.4033"
"41.8192,-122.5914"
"32.7316,-117.2233"
"33.9954,-117.3613"
"34.0657,-118.0236"
"37.2554,-121.7931"
"39.4422,-121.5996"
"36.2259,-119.2773"
"37.2274,-121.8695"
"36.6632,-120.6409"
"32.7134,-117.2375"
"34.4812,-119.7721"
"37.2858,-120.4697"
"33.8974,-118.1049"
"36.7116,-121.6631"
"37.5805,-121.3204"
"35.4196,-119.0392"
"34.0654,-117.7592"
"33.9132,-116.5014"
"33.7477,-116.9453"
"33.6682,-117.8193"
"38.6922,-122.9488"
"37.9740,-121.3169"
"36.2542,-120.2498"
"38.2636,-120.3359"
"35.8962,-119.8725"
"38.4702,-121.3349"
"40.5551,-124.1467"
"33.9455,-118.2855"
"38.2583,-122.0276"
"37.6550,-122.0961"
"35.9528,-119.1437"
"34.0397,-118.6663"
"39.4043,-121.6048"
"39.3346,-121.5370"
"34.1037,-118.3660"
"33.8180,-117.9082"
"40.2408,-122.2578"
"37.5448,-121.9808"
"33.8626,-117.8721"
"35.5193,-119.1855"
"37.5935,-122.3977"
"37.6547,-122.4049"
"34.5645,-118.3978"
"33.7653,-116.9631"
"33.9757,-118.3309"
"33.9322,-118.2826"
"32.6772,-116.9857"
"33.7671,-118.2082"
"37.3523,-122.0049"
"34.0701,-117.1564"
"34.2067,-118.2016"
"35.3975,-118.9753"
"36.6914,-119.9920"
"37.6200,-122.0901"
"37.7069,-122.4708"
"35.0858,-119.0277"
"37.0933,-120.9149"
"38.0102,-121.8180"
"34.3512,-117.5269"
"34.1349,-116.3308"
"37.8417,-121.2365"
"33.6656,-115.8882"
"33.6776,-117.9079"
"34.0217,-118.4765"
"37.6316,-122.0815"
"37.3657,-121.8388"
"37.2720,-119.6689"
"33.9702,-118.3588"
"37.2584,-121.8627"
"34.9263,-110.1351"
"31.9055,-109.7627"
"35.3945,-110.3313"
"34.4221,-114.2028"
"35.0821,-106.6484"
"36.4055,-108.7834"
"43.1815,-77.5992"
"40.6551,-73.6702"
"42.3490,-76.9539"
"41.1124,-73.7123"
"40.8401,-73.1665"
"40.5616,-74.1982"
"43.0507,-77.1917"
"40.6499,-73.8885"
"40.8444,-73.9028"
"40.6806,-73.9534"
"42.2777,-77.0887"
"40.7985,-73.6632"
"40.7584,-73.6349"
"40.7173,-73.4003"
"42.2466,-75.8143"
"43.1234,-74.0890"
"42.0566,-75.2539"
"34.9586,-79.0685"
"35.2790,-82.1227"
"35.2705,-82.1827"
"35.0027,-76.9878"
"35.2461,-81.0104"
"35.3534,-80.5812"
"35.7821,-77.6971"
"35.9050,-81.3819"
"35.4582,-77.5789"
"34.8443,-77.4755"
"35.3281,-78.0358"
"35.8406,-80.1583"
"35.5535,-77.2905"
"35.8191,-79.7971"
"35.3931,-83.4764"
"35.2003,-77.0803"
"35.2185,-80.1128"
"36.0583,-79.6422"
"35.3153,-80.6375"
"36.0700,-80.2455"
"35.0049,-79.2992"
"35.9084,-78.7762"
"35.1463,-76.8442"
"40.7354,-73.9175"
"40.5566,-74.1282"
"43.7442,-76.0559"
"40.7898,-73.0086"
"43.0400,-77.6971"
"35.0490,-79.4347"
"34.7634,-78.9180"
"35.1222,-77.0196"
"36.0327,-79.3251"
"35.4633,-82.5227"
"35.0924,-77.0377"
"36.0590,-79.6614"
"35.0688,-77.6406"
"35.9648,-81.1937"
"35.5899,-77.6148"
"36.0589,-79.2816"
"41.4477,-73.6630"
"41.2971,-74.3909"
"42.3105,-78.4164"
"40.6962,-73.6826"
"40.9444,-73.8478"
"41.4868,-74.8342"
"42.0421,-76.8545"
"42.9635,-74.2500"
"42.9075,-78.8597"
"41.1994,-74.1836"
"40.8569,-73.7952"
"40.7190,-73.6207"
"40.8013,-72.8674"
"40.7575,-73.8341"
"40.9970,-72.0499"
"42.7666,-75.0263"
"40.5948,-73.9957"
"42.6902,-73.7402"
"41.0800,-74.0485"
"40.5840,-73.9387"
"47.6664,-122.3473"
"48.5508,-119.7468"
"48.1795,-121.4880"
"47.1828,-122.4341"
"48.2757,-121.7064"
"46.1428,-122.9308"
"47.7628,-122.2059"
"46.4775,-120.4453"
"47.8837,-122.2068"
"47.7264,-121.1375"
"38.5369,-81.8997"
"38.4087,-80.5532"
"38.3352,-81.5979"
"39.2670,-81.5321"
"38.3566,-81.7237"
"37.9270,-81.1570"
"39.2795,-81.0297"
"38.4008,-81.7478"
"39.2689,-77.8397"
"38.3588,-81.6408"
"42.4331,-82.9862"
"42.3636,-83.0394"
"46.3331,-86.9288"
"42.7263,-84.7396"
"42.8811,-83.4058"
"42.3901,-82.8938"
"42.2724,-83.1634"
"42.5751,-83.9328"
"42.4378,-83.0342"
"42.2856,-84.9226"
"42.4215,-83.2665"
"42.1635,-83.2666"
"42.2381,-84.4282"
"45.9681,-87.7165"
"42.2204,-83.4695"
"42.3308,-83.1026"
"42.3661,-83.1639"
"42.3848,-83.1589"
"42.4470,-84.0805"
"42.0000,-86.3753"
"42.4854,-83.3256"
"43.7998,-83.3344"
"42.8859,-85.6648"
"42.2456,-84.4058"
"42.6275,-83.5210"
"42.4382,-82.9504"
"42.6158,-83.4175"
"47.4940,-92.5869"
"46.5337,-92.4982"
"46.8308,-95.7743"
"44.7769,-93.2778"
"46.4559,-95.1169"
"43.9937,-96.1042"
"46.3407,-92.5868"
"45.7583,-94.9386"
"45.4856,-94.1531"
"43.6410,-94.9914"
"45.2920,-94.9391"
"46.3280,-93.7704"
"44.7621,-93.4388"
"43.6233,-94.2878"
"43.9953,-69.6851"
"43.8981,-70.3440"
"39.2271,-75.9767"
"39.1946,-77.2610"
"39.6532,-77.9169"
"39.4684,-76.4103"
"39.1149,-75.7819"
"38.9669,-76.9575"
"39.5748,-76.1479"
"39.3019,-76.6949"
"43.9456,-69.7536"
"45.3711,-70.0127"
"36.4566,-95.4990"
"35.4651,-98.9427"
"43.0331,-123.3251"
"45.3055,-122.6256"
"44.6194,-123.7019"
"43.6795,-123.9378"
"45.2422,-123.1041"
"45.8400,-119.6794"
"43.6077,-121.5551"
"45.6760,-118.8402"
"42.1475,-123.6017"
"43.8503,-123.0215"
"45.3623,-118.0027"
"42.5998,-121.9278"
"44.2250,-121.4473"
"44.4972,-122.8465"
"41.0654,-75.2845"
"40.4077,-75.3392"
"40.2409,-76.8034"
"41.3396,-75.7868"
"40.3887,-79.8302"
"40.0282,-75.0882"
"40.8501,-80.1032"
"40.3298,-75.1322"
"40.4095,-77.0109"
"41.0472,-77.6357"
"40.4044,-79.4227"
"40.3464,-79.6372"
"40.4521,-76.4183"
"34.3258,-77.8811"
"34.5391,-77.5032"
"36.1751,-79.1345"
"35.0743,-78.7655"
"35.1733,-80.8872"
"34.6215,-78.0190"
"35.8611,-80.0798"
"36.0308,-77.8124"
"36.1789,-81.6475"
"36.0943,-80.6546"
"34.9950,-78.8314"
"34.2382,-77.8718"
"36.3179,-78.5937"
"34.7985,-78.9801"
"36.2039,-81.4399"
"35.9139,-80.2337"
"36.1257,-78.6947"
"36.4600,-79.3717"
"31.1249,-88.0997"
"60.7857,-148.8397"
"32.2069,-110.9267"
"31.4960,-110.9792"
"32.2068,-110.9773"
"32.0629,-110.7755"
"33.2500,-111.9774"
"33.5522,-112.2320"
"33.4149,-111.9383"
"33.6553,-114.2577"
"34.4701,-114.3523"
"33.4745,-112.2899"
"32.1863,-110.8324"
"33.3848,-112.1684"
"33.5820,-112.0996"
"32.3877,-111.0964"
"33.4977,-112.2032"
"33.1039,-111.9097"
"32.0324,-111.0656"
"33.3542,-111.8591"
"36.1336,-111.1806"
"33.5054,-112.1688"
"33.6583,-112.0958"
"34.8524,-112.4672"
"34.7214,-111.9892"
"32.2507,-110.8952"
"32.2504,-110.9865"
"32.8797,-111.6962"
"33.5121,-91.4330"
"34.5408,-92.7004"
"35.0403,-92.0794"
"35.2726,-93.0738"
"33.1311,-92.4740"
"33.4284,-94.0405"
"35.1467,-90.2245"
"35.2415,-90.7249"
"34.1203,-93.0563"
"34.5856,-94.1353"
"33.7617,-93.4904"
"34.8242,-92.3249"
"35.9603,-90.8358"
"34.9738,-91.9639"
"35.0237,-90.6850"
"34.9971,-92.6362"
"36.2793,-93.4601"
"35.6663,-94.1672"
"40.7398,-122.9806"
"34.1126,-117.3712"
"35.0881,-116.3350"
"34.2217,-118.4139"
"32.6589,-117.0782"
"38.5699,-121.3286"
"34.0109,-118.2956"
"33.9230,-117.4273"
"35.0215,-120.4682"
"34.2332,-118.9732"
"37.3174,-121.8299"
"37.7171,-122.4248"
"34.4886,-119.7854"
"34.0704,-118.2868"
"33.1286,-117.2967"
"34.0909,-118.2113"
"39.1272,-121.6480"
"35.1403,-118.4619"
"34.5400,-117.2726"
"38.6825,-120.8479"
"38.2656,-122.0334"
"38.9926,-120.9241"
"33.9428,-118.2784"
"39.0399,-121.6534"
"34.2155,-118.5885"
"33.9530,-118.2564"
"38.7201,-121.2904"
"37.7909,-122.3993"
"37.9550,-121.2552"
"33.7449,-117.9662"
"34.1231,-117.2633"
"34.0749,-117.3352"
"35.6785,-119.1840"
"38.5496,-122.6695"
"32.9414,-112.7528"
"35.2583,-112.0948"
"33.8616,-84.9118"
"34.0530,-83.9945"
"31.5722,-84.0583"
"31.2064,-82.3542"
"32.5601,-81.4830"
"33.7667,-84.5212"
"30.8802,-84.6383"
"33.8356,-84.2003"
"32.9318,-82.8084"
"34.0425,-84.8386"
"34.2679,-84.8076"
"34.0588,-84.6634"
"34.4861,-84.4713"
"33.4506,-82.1366"
"34.4381,-83.1394"
"41.4117,-71.8554"
"41.7661,-72.6590"
"39.4175,-75.6587"
"39.5944,-75.7748"
"39.6414,-75.7330"
"38.5103,-75.2277"
"26.4710,-81.7906"
"40.5591,-122.3022"
"37.0508,-107.8752"
"21.3551,-158.1297"
"21.3022,-157.8507"
"19.6735,-155.9887"
"47.5610,-116.9112"
"42.5689,-113.6679"
"43.8349,-112.8240"
"47.7110,-116.9804"
"42.0993,-88.3968"
"41.2103,-88.3408"
"41.7694,-88.6230"
"41.7694,-88.7867"
"41.9345,-89.0344"
"41.2287,-90.0406"
"41.6977,-87.8921"
"42.0261,-89.5678"
"42.0281,-89.4096"
"42.3603,-88.5502"
"41.9169,-87.7559"
"41.4057,-88.8357"
"40.8074,-89.9469"
"37.5998,-88.7323"
"40.1470,-89.4055"
"38.3094,-90.2593"
"38.3380,-89.9086"
"39.8265,-89.6640"
"41.3717,-89.0783"
"42.3289,-88.1727"
"38.7190,-87.7420"
"39.1655,-88.3836"
"42.2088,-88.1117"
"41.9576,-88.5472"
"41.8951,-88.1944"
"42.0457,-88.4096"
"41.7000,-87.6539"
"42.1626,-87.9480"
"38.7372,-88.9134"
"42.4083,-87.9481"
"38.9181,-90.1635"
"41.7183,-87.8934"
"33.9191,-84.9294"
"32.3318,-84.1427"
"33.5015,-84.1776"
"33.7777,-84.7903"
"34.4812,-83.1813"
"33.1718,-83.0759"
"34.1985,-84.1969"
"33.7701,-84.7480"
"31.2666,-84.6139"
"33.8208,-84.1864"
"34.1617,-84.7557"
"30.7245,-84.4869"
"33.3323,-84.8027"
"33.4615,-84.5920"
"33.9235,-83.8252"
"32.4731,-81.7807"
"32.4462,-81.3559"
"33.8558,-84.7668"
"31.7682,-81.6321"
"33.7379,-84.2485"
"33.9739,-83.9467"
"32.2318,-82.3886"
"32.7748,-83.0826"
"33.0524,-84.1274"
"33.8675,-84.6969"
"26.2334,-81.7523"
"26.8112,-81.4138"
"28.5898,-80.8288"
"28.3574,-80.6780"
"27.7688,-82.3921"
"30.6221,-81.5322"
"30.6793,-81.6712"
"26.1655,-80.1713"
"25.8939,-80.2634"
"26.6547,-81.6737"
"25.5559,-80.3919"
"26.3604,-80.1871"
"25.6328,-80.4474"
"27.4490,-80.3373"
"28.5784,-81.8996"
"26.0081,-80.3281"
"28.1349,-80.6331"
"25.4263,-80.4743"
"34.3559,-82.9855"
"31.4285,-82.2198"
"33.4008,-84.8797"
"34.3313,-84.1210"
"34.0223,-84.3265"
"33.8544,-83.9334"
"32.4861,-83.7881"
"32.6667,-83.8712"
"32.6923,-97.0978"
"31.9922,-99.9607"
"29.3448,-100.8650"
"32.6633,-96.7236"
"33.0745,-94.2542"
"31.8419,-102.4966"
"32.8652,-96.7005"
"31.7650,-106.4845"
"29.5293,-95.8661"
"29.9731,-95.0981"
"29.8450,-95.8236"
"30.0183,-95.1145"
"29.5523,-98.5708"
"30.6463,-96.3612"
"31.5256,-94.9760"
"32.3886,-100.9473"
"30.0788,-95.7544"
"32.3429,-97.4371"
"31.9085,-102.2212"
"40.5385,-112.2984"
"40.4387,-111.9019"
"40.3916,-111.7420"
"37.2796,-113.3102"
"40.7288,-111.9867"
"40.3915,-111.8570"
"40.8534,-111.9092"
"40.6234,-111.9175"
"40.7654,-111.9391"
"44.7561,-73.1544"
"28.0434,-81.9705"
"28.5343,-81.7359"
"28.4916,-82.5473"
"28.1439,-81.7345"
"30.7966,-86.6760"
"25.7831,-80.2209"
"25.6665,-80.3870"
"25.4936,-80.4776"
"28.4525,-80.9792"
"27.8973,-81.8257"
"30.2873,-81.5019"
"28.3973,-81.3046"
"26.4016,-80.1866"
"25.7831,-80.2395"
"27.4413,-82.4592"
"28.5116,-82.1079"
"28.4517,-81.1468"
"28.0107,-82.3934"
"27.8657,-82.3265"
"30.4714,-83.5674"
"26.6069,-80.1039"
"26.1846,-81.6870"
"30.2887,-81.9852"
"29.3918,-82.4307"
"29.0051,-80.9114"
"28.7140,-81.5317"
"30.6328,-81.5462"
"28.0260,-81.9732"
"28.5512,-82.2369"
"29.1174,-82.2184"
"26.2291,-81.6615"
